d991261c-1ad6-11ec-9216-002b67ce00fa,2,202103171743.46
da1107f6-1ad6-11ec-942d-002b67ce00fa,6,202109200621.11
da1136cc-1ad6-11ec-99f1-002b67ce00fa,3,202010131337.42
da115e18-1ad6-11ec-ae63-002b67ce00fa,8,202111192331.46
da119266-1ad6-11ec-9764-002b67ce00fa,5,202101031328.28
da11b278-1ad6-11ec-bfc2-002b67ce00fa,9,202001142253.20
da11de10-1ad6-11ec-904f-002b67ce00fa,4,202003031206.03
da12145c-1ad6-11ec-9ad4-002b67ce00fa,1,202011220501.12
da124fd0-1ad6-11ec-a1a2-002b67ce00fa,5,202010201215.36
da12848c-1ad6-11ec-aaac-002b67ce00fa,10,202011171920.14
da12ac6e-1ad6-11ec-a3e1-002b67ce00fa,10,202108050438.57
da12dc20-1ad6-11ec-ac40-002b67ce00fa,4,202112301349.49
da13016e-1ad6-11ec-8364-002b67ce00fa,2,202107170525.51
da133616-1ad6-11ec-b09d-002b67ce00fa,8,202006201847.20
da13687a-1ad6-11ec-9b11-002b67ce00fa,10,202006030632.52
da139c5a-1ad6-11ec-8dc9-002b67ce00fa,6,202102111714.40
da13d684-1ad6-11ec-8ab2-002b67ce00fa,3,202103250316.23
da141108-1ad6-11ec-9335-002b67ce00fa,3,202011010021.25
da1436a6-1ad6-11ec-a4b2-002b67ce00fa,7,202001280635.43
da146a2c-1ad6-11ec-af85-002b67ce00fa,2,202009030608.34
da14968c-1ad6-11ec-9eb0-002b67ce00fa,10,202103201714.17
da14cc4c-1ad6-11ec-9702-002b67ce00fa,5,202105010654.04
da14f046-1ad6-11ec-9c54-002b67ce00fa,4,202004131438.21
da152b56-1ad6-11ec-8fae-002b67ce00fa,7,202007050534.01
da1569b8-1ad6-11ec-b9fa-002b67ce00fa,3,202109081221.39
da15905a-1ad6-11ec-be71-002b67ce00fa,8,202106192057.12
da15cc1e-1ad6-11ec-a79f-002b67ce00fa,3,202102190416.06
da15f46e-1ad6-11ec-9b07-002b67ce00fa,2,202107062218.42
da162178-1ad6-11ec-a295-002b67ce00fa,2,202006121010.24
da165c88-1ad6-11ec-bc27-002b67ce00fa,7,202109221912.15
da167fb0-1ad6-11ec-bd13-002b67ce00fa,7,202108182025.19
da16ac60-1ad6-11ec-af6f-002b67ce00fa,3,202108272129.15
da16ddac-1ad6-11ec-89d3-002b67ce00fa,1,202103261418.43
da171380-1ad6-11ec-be29-002b67ce00fa,9,202008180554.48
da174864-1ad6-11ec-8882-002b67ce00fa,10,202102101358.29
da177686-1ad6-11ec-aa17-002b67ce00fa,8,202109151045.50
da17a912-1ad6-11ec-b7ef-002b67ce00fa,5,202104031243.54
da17e256-1ad6-11ec-bc38-002b67ce00fa,6,202005260223.48
da1821e4-1ad6-11ec-ae2f-002b67ce00fa,1,202007121821.45
da184584-1ad6-11ec-91f4-002b67ce00fa,9,202102232120.31
da187f9a-1ad6-11ec-9ed7-002b67ce00fa,10,202006071454.41
da18b596-1ad6-11ec-83d7-002b67ce00fa,4,202111081246.10
da18ecb4-1ad6-11ec-b6d6-002b67ce00fa,10,202011302312.15
da190d5c-1ad6-11ec-815b-002b67ce00fa,5,202103201850.53
da1939d0-1ad6-11ec-931c-002b67ce00fa,5,202105120919.14
da195a6e-1ad6-11ec-a87a-002b67ce00fa,1,202112070153.51
da199218-1ad6-11ec-9c0c-002b67ce00fa,1,202003260234.11
da19dbf6-1ad6-11ec-9f1b-002b67ce00fa,4,202109050943.20
da1a17f6-1ad6-11ec-8b72-002b67ce00fa,1,202004191413.35
da1a4dca-1ad6-11ec-a56c-002b67ce00fa,9,202109292228.55
da1a90fa-1ad6-11ec-8506-002b67ce00fa,6,202009111558.54
da1ac340-1ad6-11ec-bbf6-002b67ce00fa,1,202007012309.00
da1b00ee-1ad6-11ec-80c9-002b67ce00fa,1,202002091415.54
da1b4a0e-1ad6-11ec-a9d6-002b67ce00fa,8,202111292051.11
da1b9504-1ad6-11ec-9432-002b67ce00fa,3,202110042115.37
da1bd500-1ad6-11ec-9dff-002b67ce00fa,7,202103271338.07
da1c0548-1ad6-11ec-a20b-002b67ce00fa,7,202110190532.07
da1c39fa-1ad6-11ec-a838-002b67ce00fa,10,202005161624.54
da1c8ef0-1ad6-11ec-97fc-002b67ce00fa,10,202005291230.42
da1cd248-1ad6-11ec-95b5-002b67ce00fa,7,202105301503.07
da1d149c-1ad6-11ec-a9d4-002b67ce00fa,2,202007260132.33
da1d4584-1ad6-11ec-baf5-002b67ce00fa,2,202008081216.25
da1d808a-1ad6-11ec-8dfa-002b67ce00fa,6,202008191504.33
da1db82a-1ad6-11ec-96bb-002b67ce00fa,4,202105131409.16
da1e00b4-1ad6-11ec-abe3-002b67ce00fa,3,202107281355.03
da1e4a92-1ad6-11ec-8924-002b67ce00fa,2,202111060636.33
da1e8138-1ad6-11ec-843e-002b67ce00fa,4,202007171108.08
da1ec12a-1ad6-11ec-976d-002b67ce00fa,9,202001270149.47
da1f183c-1ad6-11ec-ae3d-002b67ce00fa,5,202104021507.05
da1f4906-1ad6-11ec-8a8b-002b67ce00fa,2,202103140654.52
da1f6b98-1ad6-11ec-a37a-002b67ce00fa,4,202112032247.23
da1f8ca4-1ad6-11ec-88ee-002b67ce00fa,10,202008021007.36
da1fbc1a-1ad6-11ec-abce-002b67ce00fa,4,202004290829.52
da1feb86-1ad6-11ec-92d8-002b67ce00fa,3,202012190946.40
da2017e6-1ad6-11ec-8df5-002b67ce00fa,9,202003241331.58
da2038fc-1ad6-11ec-84a7-002b67ce00fa,9,202005051213.55
da205ba2-1ad6-11ec-af8a-002b67ce00fa,3,202103201158.27
da2088ca-1ad6-11ec-99ca-002b67ce00fa,7,202110060348.24
da20aa62-1ad6-11ec-93c1-002b67ce00fa,4,202006202251.34
da20ce52-1ad6-11ec-8e18-002b67ce00fa,3,202009240018.27
da20fc88-1ad6-11ec-bddc-002b67ce00fa,2,202010222259.48
da212c4e-1ad6-11ec-a47d-002b67ce00fa,7,202006150231.04
da215034-1ad6-11ec-9eef-002b67ce00fa,9,202002032338.40
da217e88-1ad6-11ec-ac85-002b67ce00fa,8,202102260011.32
da21ac96-1ad6-11ec-a6e0-002b67ce00fa,3,202110301416.43
da21cfb4-1ad6-11ec-b555-002b67ce00fa,9,202111070925.15
da21feee-1ad6-11ec-b738-002b67ce00fa,5,202106250837.43
da222126-1ad6-11ec-95af-002b67ce00fa,7,202112090443.06
da22419c-1ad6-11ec-ab73-002b67ce00fa,7,202112310925.59
da22624e-1ad6-11ec-b6a7-002b67ce00fa,7,202101200101.48
da22aeca-1ad6-11ec-b77b-002b67ce00fa,9,202005262012.23
da22d8a0-1ad6-11ec-8bd9-002b67ce00fa,2,202111281729.51
da2309ec-1ad6-11ec-9159-002b67ce00fa,8,202012040855.35
da232d6e-1ad6-11ec-a66f-002b67ce00fa,7,202103311731.04
da236d38-1ad6-11ec-a308-002b67ce00fa,2,202006140845.44
da23a4d8-1ad6-11ec-9ab1-002b67ce00fa,5,202106141729.32
da23d6e2-1ad6-11ec-acd9-002b67ce00fa,8,202102182325.07
da240e1e-1ad6-11ec-9520-002b67ce00fa,9,202004121009.54
da244834-1ad6-11ec-949d-002b67ce00fa,7,202011101800.07
da24694a-1ad6-11ec-a0fa-002b67ce00fa,7,202006281106.50
da24a6f8-1ad6-11ec-bf3a-002b67ce00fa,5,202012142126.08
da24dbb4-1ad6-11ec-be2a-002b67ce00fa,1,202108212105.56
da25044a-1ad6-11ec-8f40-002b67ce00fa,6,202108031158.42
da252ff6-1ad6-11ec-868a-002b67ce00fa,4,202109251456.49
da254e3c-1ad6-11ec-b921-002b67ce00fa,3,202101241457.10
da257b78-1ad6-11ec-9ea7-002b67ce00fa,2,202106251811.34
da25993c-1ad6-11ec-ae72-002b67ce00fa,9,202002160553.06
da25cd9e-1ad6-11ec-817c-002b67ce00fa,10,202012211610.18
da25f116-1ad6-11ec-91fe-002b67ce00fa,2,202109241320.04
da26280c-1ad6-11ec-8fba-002b67ce00fa,3,202012150109.03
da264e5e-1ad6-11ec-b7a9-002b67ce00fa,6,202006231047.32
da26854a-1ad6-11ec-a7ef-002b67ce00fa,6,202006081900.13
da26bcb8-1ad6-11ec-a15d-002b67ce00fa,10,202112122051.25
da26e04e-1ad6-11ec-8972-002b67ce00fa,6,202107011618.04
da270e34-1ad6-11ec-9262-002b67ce00fa,10,202108311726.27
da2750ba-1ad6-11ec-8ee5-002b67ce00fa,7,202111280247.50
da2782f6-1ad6-11ec-accb-002b67ce00fa,10,202107041850.20
da27a8a8-1ad6-11ec-9ea9-002b67ce00fa,1,202112111329.35
da27e340-1ad6-11ec-8d8b-002b67ce00fa,8,202104121410.57
da28268e-1ad6-11ec-8533-002b67ce00fa,7,202006221823.52
da285abe-1ad6-11ec-8f8d-002b67ce00fa,9,202012080451.30
da288958-1ad6-11ec-aac7-002b67ce00fa,9,202009150033.58
da28c95e-1ad6-11ec-a5a2-002b67ce00fa,7,202011100433.00
da291fda-1ad6-11ec-9647-002b67ce00fa,9,202107281450.52
da294690-1ad6-11ec-88f6-002b67ce00fa,4,202111272142.56
da2974f8-1ad6-11ec-9b20-002b67ce00fa,2,202112081712.58
da299e24-1ad6-11ec-81ce-002b67ce00fa,3,202108101958.26
da29e0b4-1ad6-11ec-bf95-002b67ce00fa,4,202110160506.14
da2a1dfe-1ad6-11ec-ae0d-002b67ce00fa,6,202012222256.25
da2a55ee-1ad6-11ec-be96-002b67ce00fa,8,202001221120.56
da2a9612-1ad6-11ec-95c9-002b67ce00fa,1,202006120042.31
da2ac3c6-1ad6-11ec-a553-002b67ce00fa,7,202104301551.56
da2af7ba-1ad6-11ec-81d9-002b67ce00fa,7,202004240925.31
da2b2f1e-1ad6-11ec-b7ed-002b67ce00fa,6,202006032002.45
da2b7956-1ad6-11ec-98ad-002b67ce00fa,1,202102011354.56
da2bdce8-1ad6-11ec-8e5c-002b67ce00fa,2,202109251105.53
da2c385a-1ad6-11ec-b8d7-002b67ce00fa,6,202104070912.40
da2c80a8-1ad6-11ec-bbdc-002b67ce00fa,2,202005062253.16
da2cca7c-1ad6-11ec-9c0f-002b67ce00fa,5,202001181148.15
da2d0a14-1ad6-11ec-ab42-002b67ce00fa,2,202112142209.41
da2d4e0c-1ad6-11ec-8768-002b67ce00fa,1,202007252308.11
da2d6f86-1ad6-11ec-8587-002b67ce00fa,9,202003150733.30
da2d904c-1ad6-11ec-9d74-002b67ce00fa,8,202108260357.12
da2db144-1ad6-11ec-9737-002b67ce00fa,3,202009061903.35
da2dd462-1ad6-11ec-ac50-002b67ce00fa,3,202108011207.50
da2dff32-1ad6-11ec-afa8-002b67ce00fa,10,202111181802.19
da2e31d2-1ad6-11ec-aef0-002b67ce00fa,2,202002222152.25
da2e6486-1ad6-11ec-9767-002b67ce00fa,8,202104071701.46
da2e8f6a-1ad6-11ec-ae59-002b67ce00fa,2,202112050418.04
da2ebe04-1ad6-11ec-89ce-002b67ce00fa,8,202004251332.40
da2eec44-1ad6-11ec-984c-002b67ce00fa,2,202004122218.44
da2f13c2-1ad6-11ec-be95-002b67ce00fa,4,202108010807.56
da2f409a-1ad6-11ec-bbf4-002b67ce00fa,3,202112011125.11
da2f7178-1ad6-11ec-a3ee-002b67ce00fa,10,202006200240.51
da2fa26a-1ad6-11ec-8db7-002b67ce00fa,2,202001140237.03
da2fcc90-1ad6-11ec-9d78-002b67ce00fa,3,202003221430.00
da2ff7e2-1ad6-11ec-8e14-002b67ce00fa,5,202104171824.09
da302244-1ad6-11ec-bab6-002b67ce00fa,7,202007140308.29
da304756-1ad6-11ec-9625-002b67ce00fa,6,202009031213.43
da30792e-1ad6-11ec-aaf0-002b67ce00fa,7,202109040018.10
da30b20e-1ad6-11ec-aaa8-002b67ce00fa,3,202007251054.22
da30ee18-1ad6-11ec-9d95-002b67ce00fa,2,202003160631.12
da312e64-1ad6-11ec-a5f3-002b67ce00fa,2,202004301357.07
da316c30-1ad6-11ec-89ad-002b67ce00fa,6,202010031936.10
da319bd8-1ad6-11ec-9116-002b67ce00fa,5,202010310917.35
da31d13e-1ad6-11ec-9524-002b67ce00fa,3,202001280229.49
da31fc86-1ad6-11ec-92c3-002b67ce00fa,7,202108110851.45
da322ea4-1ad6-11ec-b058-002b67ce00fa,10,202011301540.04
da325c44-1ad6-11ec-9cca-002b67ce00fa,4,202006110528.56
da328778-1ad6-11ec-84fd-002b67ce00fa,4,202105112237.30
da32b3ce-1ad6-11ec-b36e-002b67ce00fa,7,202012290956.16
da32f596-1ad6-11ec-bad9-002b67ce00fa,9,202012111251.25
da332ca0-1ad6-11ec-8bab-002b67ce00fa,4,202007241814.46
da335a36-1ad6-11ec-87e4-002b67ce00fa,6,202109141950.15
da339d7a-1ad6-11ec-91e6-002b67ce00fa,8,202012100927.23
da33d93e-1ad6-11ec-80de-002b67ce00fa,10,202012222008.27
da340864-1ad6-11ec-980b-002b67ce00fa,5,202105200824.07
da344ef0-1ad6-11ec-9093-002b67ce00fa,9,202108240606.05
da347a7e-1ad6-11ec-92de-002b67ce00fa,6,202110141040.25
da34aa80-1ad6-11ec-b40c-002b67ce00fa,2,202001100442.39
da34d8fc-1ad6-11ec-bce1-002b67ce00fa,8,202004071640.04
da351e0c-1ad6-11ec-8a14-002b67ce00fa,9,202102282118.12
da3565ba-1ad6-11ec-b5e0-002b67ce00fa,8,202003180450.34
da35a07a-1ad6-11ec-9574-002b67ce00fa,8,202111300722.50
da35f12e-1ad6-11ec-9282-002b67ce00fa,7,202103070710.25
da362ec8-1ad6-11ec-8ede-002b67ce00fa,2,202107201038.21
da366974-1ad6-11ec-8172-002b67ce00fa,8,202110262227.11
da36a592-1ad6-11ec-a1e9-002b67ce00fa,3,202001092105.27
da36e52a-1ad6-11ec-90c7-002b67ce00fa,10,202101121020.24
da371ff4-1ad6-11ec-a99a-002b67ce00fa,2,202108300810.45
da37687e-1ad6-11ec-b8e5-002b67ce00fa,8,202110311931.04
da37a5f0-1ad6-11ec-ba6f-002b67ce00fa,7,202004201155.21
da37e9ca-1ad6-11ec-9d7b-002b67ce00fa,3,202104291925.50
da38257a-1ad6-11ec-8134-002b67ce00fa,2,202010121704.16
da386224-1ad6-11ec-b85f-002b67ce00fa,3,202108301840.51
da38b03a-1ad6-11ec-832a-002b67ce00fa,9,202106031418.06
da38e41a-1ad6-11ec-a7cc-002b67ce00fa,9,202110201510.21
da392704-1ad6-11ec-9ab9-002b67ce00fa,10,202107051444.26
da396bc4-1ad6-11ec-b2a7-002b67ce00fa,1,202008232212.27
da39a094-1ad6-11ec-a51e-002b67ce00fa,8,202105210738.23
da39cce0-1ad6-11ec-a090-002b67ce00fa,2,202104240531.33
da39f71a-1ad6-11ec-98b7-002b67ce00fa,1,202003220214.06
da3a36ee-1ad6-11ec-9889-002b67ce00fa,6,202110282322.12
da3a7a32-1ad6-11ec-8207-002b67ce00fa,5,202012200330.28
da3aa87c-1ad6-11ec-a57e-002b67ce00fa,10,202108271509.29
da3ae5e4-1ad6-11ec-8e59-002b67ce00fa,1,202010141143.53
da3b19d8-1ad6-11ec-9d09-002b67ce00fa,3,202003020752.55
da3b4340-1ad6-11ec-8ba9-002b67ce00fa,1,202112210251.08
da3b8e22-1ad6-11ec-b5fd-002b67ce00fa,5,202007260158.56
da3bc46e-1ad6-11ec-a508-002b67ce00fa,5,202004010256.41
da3bf934-1ad6-11ec-b608-002b67ce00fa,8,202110021115.26
da3c2f12-1ad6-11ec-b24a-002b67ce00fa,10,202107081640.28
da3c6298-1ad6-11ec-b8ff-002b67ce00fa,5,202005021728.42
da3c998e-1ad6-11ec-b948-002b67ce00fa,10,202108151548.50
da3cd5a2-1ad6-11ec-b2ba-002b67ce00fa,6,202102061607.33
da3d07e8-1ad6-11ec-b18b-002b67ce00fa,9,202007081721.57
da3d5e14-1ad6-11ec-912e-002b67ce00fa,2,202103081541.16
da3d9bf4-1ad6-11ec-8672-002b67ce00fa,4,202012082254.13
da3dd952-1ad6-11ec-bb89-002b67ce00fa,6,202107012211.39
da3e0cc4-1ad6-11ec-823b-002b67ce00fa,9,202008310529.59
da3e420c-1ad6-11ec-b281-002b67ce00fa,7,202111132129.07
da3e70ce-1ad6-11ec-9a93-002b67ce00fa,7,202006261218.28
da3ea58a-1ad6-11ec-b3cb-002b67ce00fa,10,202009230114.56
da3ee450-1ad6-11ec-9ee6-002b67ce00fa,8,202011190425.20
da3f1d44-1ad6-11ec-bfe5-002b67ce00fa,10,202104131712.29
da3f4972-1ad6-11ec-ba4c-002b67ce00fa,2,202012161719.26
da3f792e-1ad6-11ec-b60d-002b67ce00fa,2,202007312315.34
da3face6-1ad6-11ec-b9f1-002b67ce00fa,5,202010240257.06
da3fe364-1ad6-11ec-aea3-002b67ce00fa,5,202105011510.48
da402720-1ad6-11ec-8ed9-002b67ce00fa,4,202006160003.45
da406dfc-1ad6-11ec-b65d-002b67ce00fa,10,202009010751.35
da40b7ee-1ad6-11ec-aa35-002b67ce00fa,1,202004111624.41
da40f006-1ad6-11ec-b700-002b67ce00fa,7,202011100638.02
da4128fa-1ad6-11ec-8989-002b67ce00fa,9,202007030943.26
da415fd2-1ad6-11ec-bb02-002b67ce00fa,1,202101271245.23
da419c7c-1ad6-11ec-b80f-002b67ce00fa,9,202111010520.00
da41d0f2-1ad6-11ec-a560-002b67ce00fa,9,202006262020.05
da421b16-1ad6-11ec-8d54-002b67ce00fa,1,202004111849.13
da426580-1ad6-11ec-9907-002b67ce00fa,3,202105141323.41
da42ac84-1ad6-11ec-b24e-002b67ce00fa,7,202105031827.52
da42de20-1ad6-11ec-9b49-002b67ce00fa,10,202004151515.36
da4326c8-1ad6-11ec-91f7-002b67ce00fa,1,202112182228.43
da435dd2-1ad6-11ec-a117-002b67ce00fa,4,202006230559.44
da438a28-1ad6-11ec-a986-002b67ce00fa,3,202104171032.57
da43b53e-1ad6-11ec-b4d9-002b67ce00fa,4,202012190701.26
da43f828-1ad6-11ec-bc6a-002b67ce00fa,4,202005081514.41
da44429c-1ad6-11ec-bff2-002b67ce00fa,10,202007190658.38
da448392-1ad6-11ec-836a-002b67ce00fa,9,202001060053.13
da44b31c-1ad6-11ec-8ff5-002b67ce00fa,2,202109151336.16
da44e53a-1ad6-11ec-9278-002b67ce00fa,8,202104091126.41
da452892-1ad6-11ec-aa23-002b67ce00fa,10,202108261021.20
da45740a-1ad6-11ec-985e-002b67ce00fa,9,202004050846.09
da45bbfe-1ad6-11ec-886a-002b67ce00fa,4,202003102305.30
da45f43e-1ad6-11ec-8eeb-002b67ce00fa,6,202110240141.55
da462e18-1ad6-11ec-b13d-002b67ce00fa,6,202110161421.32
da4671ac-1ad6-11ec-99bb-002b67ce00fa,10,202010032132.48
da46ad34-1ad6-11ec-856d-002b67ce00fa,2,202101061301.43
da46f866-1ad6-11ec-9f40-002b67ce00fa,7,202012190135.57
da472c46-1ad6-11ec-a28e-002b67ce00fa,8,202110152248.10
da4766e8-1ad6-11ec-9841-002b67ce00fa,5,202011240057.26
da47ab6c-1ad6-11ec-a462-002b67ce00fa,10,202108202253.40
da47e730-1ad6-11ec-9a71-002b67ce00fa,4,202005251352.56
da481e62-1ad6-11ec-b29c-002b67ce00fa,6,202004200932.17
da48490a-1ad6-11ec-8cf8-002b67ce00fa,3,202101111352.30
da488ba4-1ad6-11ec-9e22-002b67ce00fa,6,202105250124.08
da48c60a-1ad6-11ec-9c67-002b67ce00fa,6,202105230630.05
da48f760-1ad6-11ec-b8a2-002b67ce00fa,6,202010160444.49
da49300e-1ad6-11ec-97aa-002b67ce00fa,1,202106270125.55
da4958b8-1ad6-11ec-8329-002b67ce00fa,4,202007132242.38
da49986e-1ad6-11ec-b35a-002b67ce00fa,8,202006111910.58
da49cde8-1ad6-11ec-a8b9-002b67ce00fa,4,202010240947.23
da4a231a-1ad6-11ec-a708-002b67ce00fa,7,202112251033.13
da4a6f14-1ad6-11ec-85b6-002b67ce00fa,7,202001110144.47
da4ab4f6-1ad6-11ec-8220-002b67ce00fa,6,202112081510.19
da4b04a6-1ad6-11ec-8471-002b67ce00fa,1,202004012029.26
da4b468c-1ad6-11ec-a574-002b67ce00fa,2,202005290831.30
da4b8246-1ad6-11ec-ac0e-002b67ce00fa,7,202006130822.31
da4bad2a-1ad6-11ec-aa55-002b67ce00fa,3,202107180354.11
da4bea4c-1ad6-11ec-a8b5-002b67ce00fa,8,202001302209.46
da4c28cc-1ad6-11ec-bdc9-002b67ce00fa,1,202002081528.36
da4c67f6-1ad6-11ec-8399-002b67ce00fa,8,202111230036.18
da4cbfd0-1ad6-11ec-8bb8-002b67ce00fa,4,202003072037.48
da4cf860-1ad6-11ec-bd6f-002b67ce00fa,10,202111152327.37
da4d3bf4-1ad6-11ec-b6ce-002b67ce00fa,8,202111160134.13
da4d6f52-1ad6-11ec-b208-002b67ce00fa,9,202008160511.12
da4da5a8-1ad6-11ec-a9f4-002b67ce00fa,9,202102242232.28
da4dd1c2-1ad6-11ec-8061-002b67ce00fa,3,202001230519.50
da4e0412-1ad6-11ec-91d6-002b67ce00fa,2,202001031006.45
da4e447c-1ad6-11ec-adfa-002b67ce00fa,8,202011141438.19
da4e8734-1ad6-11ec-8777-002b67ce00fa,9,202112040920.05
da4ec320-1ad6-11ec-8890-002b67ce00fa,5,202004070010.08
da4efc50-1ad6-11ec-830e-002b67ce00fa,3,202104011057.47
da4f36b6-1ad6-11ec-810f-002b67ce00fa,7,202110211432.57
da4f7518-1ad6-11ec-ab47-002b67ce00fa,10,202110190756.26
da4f9ae8-1ad6-11ec-a809-002b67ce00fa,10,202108221241.38
da4fd1de-1ad6-11ec-953a-002b67ce00fa,5,202001251230.43
da501d6a-1ad6-11ec-bc40-002b67ce00fa,7,202004140242.49
da50503c-1ad6-11ec-810b-002b67ce00fa,2,202109120239.22
da507558-1ad6-11ec-b0c5-002b67ce00fa,1,202112100017.37
da5099f2-1ad6-11ec-a7f7-002b67ce00fa,4,202102170542.15
da50d6f6-1ad6-11ec-88a4-002b67ce00fa,3,202111190551.07
da510c66-1ad6-11ec-ac5a-002b67ce00fa,10,202004302155.20
da51491a-1ad6-11ec-bbc8-002b67ce00fa,6,202009101301.51
da51a734-1ad6-11ec-aafe-002b67ce00fa,5,202104061450.08
da51f3ec-1ad6-11ec-87df-002b67ce00fa,3,202112130233.14
da523668-1ad6-11ec-9821-002b67ce00fa,3,202103071602.07
da52833e-1ad6-11ec-bc4a-002b67ce00fa,7,202011170628.37
da52b89a-1ad6-11ec-9a67-002b67ce00fa,3,202005150821.26
da5305f2-1ad6-11ec-8bbf-002b67ce00fa,5,202112121641.54
da535e58-1ad6-11ec-b0b2-002b67ce00fa,8,202009211448.02
da53a2dc-1ad6-11ec-bbf9-002b67ce00fa,3,202105121857.02
da53e724-1ad6-11ec-8b39-002b67ce00fa,1,202101170426.48
da542806-1ad6-11ec-a49f-002b67ce00fa,7,202005302129.31
da547824-1ad6-11ec-822f-002b67ce00fa,8,202001131407.24
da54b262-1ad6-11ec-809e-002b67ce00fa,2,202112201611.52
da54e6e2-1ad6-11ec-8e52-002b67ce00fa,3,202102041631.06
da5532b4-1ad6-11ec-83f0-002b67ce00fa,6,202103240916.49
da556dce-1ad6-11ec-a0d1-002b67ce00fa,10,202101290147.18
da55b7c0-1ad6-11ec-8d02-002b67ce00fa,1,202007182340.21
da55fa0a-1ad6-11ec-87f6-002b67ce00fa,7,202103152247.12
da563b82-1ad6-11ec-a487-002b67ce00fa,3,202107162124.05
da566c2e-1ad6-11ec-8207-002b67ce00fa,8,202101072305.25
da569cd0-1ad6-11ec-84b9-002b67ce00fa,7,202106271730.29
da56d29a-1ad6-11ec-a740-002b67ce00fa,5,202106222056.10
da5707e2-1ad6-11ec-baae-002b67ce00fa,5,202102031913.06
da573b86-1ad6-11ec-b3ff-002b67ce00fa,6,202109240236.56
da57760a-1ad6-11ec-a902-002b67ce00fa,5,202108171121.43
da57b19c-1ad6-11ec-b069-002b67ce00fa,1,202005031754.25
da57db0e-1ad6-11ec-901f-002b67ce00fa,6,202106070737.02
da580c5a-1ad6-11ec-b532-002b67ce00fa,9,202107221206.13
da584d46-1ad6-11ec-913f-002b67ce00fa,8,202003251417.44
da5876fe-1ad6-11ec-820b-002b67ce00fa,5,202103151823.15
da58a8cc-1ad6-11ec-a62b-002b67ce00fa,5,202010291147.21
da58d888-1ad6-11ec-955e-002b67ce00fa,4,202106260203.23
da590a1a-1ad6-11ec-881f-002b67ce00fa,10,202004150921.07
